1,10.747580528259277
2,11.331223487854004
3,11.158414840698242
4,10.965897560119629
5,11.201087951660156
6,11.003778457641602
7,9.782196044921875
8,10.366022109985352
9,10.46158504486084
10,10.858163833618164
11,10.513553619384766
12,10.417266845703125
13,10.445343017578125
14,10.778244018554688
15,10.894012451171875
16,10.272439002990723
17,9.70292854309082
18,10.45329475402832
19,9.984382629394531
20,10.108497619628906
21,10.28577995300293
22,9.586480140686035
23,9.779452323913574
24,10.304430961608887
25,10.219680786132812
26,9.649579048156738
27,9.89585018157959
28,9.680082321166992
29,9.971674919128418
30,9.977826118469238
31,9.262552261352539
32,9.854331016540527
33,9.788573265075684
34,9.967416763305664
35,9.493145942687988
36,9.26123046875
37,9.741231918334961
38,9.295445442199707
39,9.577327728271484
40,8.935559272766113
41,9.30660343170166
42,9.000398635864258
43,9.28744888305664
44,8.439108848571777
45,8.800248146057129
46,9.00947380065918
47,8.321922302246094
48,8.556230545043945
49,8.940204620361328
50,8.514445304870605
51,9.220958709716797
52,8.699965476989746
53,9.271492004394531
54,8.226187705993652
55,8.279759407043457
56,8.389056205749512
57,7.931922435760498
58,8.246710777282715
59,8.173129081726074
60,8.163761138916016
61,8.014297485351562
62,7.998581886291504
63,8.537208557128906
64,7.956960678100586
65,7.414919376373291
66,8.011012077331543
67,7.907228469848633
68,7.32633113861084
69,7.987268447875977
70,7.674660682678223
71,7.434902191162109
72,7.191769123077393
73,7.716212749481201
74,7.815948963165283
75,7.7081828117370605
76,7.435235500335693
77,7.442600250244141
78,7.41248083114624
79,7.146913528442383
80,7.169619083404541
81,7.335995674133301
82,7.160785675048828
83,7.298160076141357
84,7.34381628036499
85,7.578676700592041
86,6.707810878753662
87,7.176632881164551
88,7.276179313659668
89,6.901691913604736
90,7.2794694900512695
91,6.865853786468506
92,6.80837869644165
93,6.6789422035217285
94,7.12649393081665
95,7.044204235076904
96,6.704939365386963
97,6.915070056915283
98,6.434886455535889
99,6.703006267547607
100,6.485946178436279
101,6.579769611358643
102,6.877074241638184
103,6.248692989349365
104,6.197833061218262
105,6.495919227600098
106,6.838806629180908
107,6.628486156463623
108,6.177966117858887
109,6.226230621337891
110,6.1247124671936035
111,6.389700412750244
112,6.123814105987549
113,6.146554470062256
114,6.169250011444092
115,6.181933403015137
116,6.146233081817627
117,6.34995174407959
118,6.130620956420898
119,5.881572723388672
120,6.1532816886901855
121,5.874037265777588
122,5.590792179107666
123,5.6100006103515625
124,5.760967254638672
125,5.990998268127441
126,5.845191955566406
127,5.657434940338135
128,5.710003852844238
129,6.103638172149658
130,5.725261688232422
131,5.938857555389404
132,5.506790637969971
133,5.8718109130859375
134,5.518590450286865
135,5.494865894317627
136,5.1647443771362305
137,5.697187423706055
138,5.550450801849365
139,5.4848761558532715
140,5.685527801513672
141,5.494213581085205
142,5.411973476409912
143,5.592947959899902
144,5.234320163726807
145,5.534185886383057
146,5.162563323974609
147,5.246492862701416
148,5.205169200897217
149,4.960287094116211
150,5.1506853103637695
151,5.382424831390381
152,5.023600101470947
153,4.909997940063477
154,5.122503280639648
155,5.26703405380249
156,4.820328712463379
157,4.910129547119141
158,4.95379638671875
159,4.979091167449951
160,4.72398042678833
161,5.1628193855285645
162,4.693126678466797
163,4.986981391906738
164,4.843324661254883
165,4.499809741973877
166,4.500544548034668
167,4.754421234130859
168,4.638460159301758
169,4.770960330963135
170,4.648304462432861
171,4.613503932952881
172,4.513699054718018
173,4.4624786376953125
174,4.791994094848633
175,4.516720771789551
176,4.514086723327637
177,4.20612907409668
178,4.609958648681641
179,4.559688568115234
180,4.593371868133545
181,4.617245197296143
182,4.715795993804932
183,4.407235145568848
184,4.5476202964782715
185,4.4991254806518555
186,4.813665390014648
187,4.266440391540527
188,4.510730266571045
189,4.3597588539123535
190,4.562024116516113
191,4.284518241882324
192,4.181571006774902
193,4.332510471343994
194,4.111766815185547
195,4.097512722015381
196,4.298455715179443
197,4.18279504776001
198,4.21692419052124
199,4.209171295166016
200,4.05318546295166
201,4.023904800415039
202,4.339911460876465
203,4.239288806915283
204,4.118110179901123
205,4.091450214385986
206,4.185212135314941
207,3.808504104614258
208,4.063912868499756
209,4.033788204193115
210,4.1087541580200195
211,3.8327102661132812
212,4.196186542510986
213,4.073362827301025
214,3.856097936630249
215,3.8102200031280518
216,3.979692220687866
217,4.104164123535156
218,3.887927532196045
219,3.8758749961853027
220,3.9816408157348633
221,3.910757064819336
222,3.9460227489471436
223,3.9471728801727295
224,3.872640371322632
225,3.954103946685791
226,3.77781081199646
227,3.7519149780273438
228,3.8043947219848633
229,3.657918930053711
230,3.606684684753418
231,3.4976372718811035
232,3.9333913326263428
233,3.629392147064209
234,3.5301766395568848
235,3.572970151901245
236,3.5702338218688965
237,3.6137783527374268
238,3.5985336303710938
239,3.6920218467712402
240,3.59747314453125
241,3.6684060096740723
242,3.4997758865356445
243,3.5098047256469727
244,3.588758945465088
245,3.3879358768463135
246,3.5447187423706055
247,3.6108884811401367
248,3.525174617767334
249,3.476151943206787
250,3.667473316192627
251,3.6454219818115234
252,3.386378765106201
253,3.49428653717041
254,3.427053928375244
255,3.508944511413574
256,3.3211309909820557
257,3.4792966842651367
258,3.6550235748291016
259,3.5671885013580322
260,3.1970908641815186
261,3.3389599323272705
262,3.4426677227020264
263,3.477680206298828
264,3.314192056655884
265,3.088900566101074
266,3.3887412548065186
267,3.092628002166748
268,3.251391887664795
269,3.0938353538513184
270,3.4794695377349854
271,3.12595796585083
272,3.202427864074707
273,3.241837978363037
274,3.2258222103118896
275,3.202012300491333
276,3.121764659881592
277,3.236603260040283
278,3.2994072437286377
279,3.1798970699310303
280,3.129875898361206
281,3.010129451751709
282,3.1640286445617676
283,3.232374668121338
284,2.9937844276428223
285,3.1293511390686035
286,3.0367355346679688
287,3.043233871459961
288,3.179560899734497
289,3.286583185195923
290,3.0907516479492188
291,3.0356712341308594
292,3.0344913005828857
293,3.07525634765625
294,3.009385347366333
295,2.9935390949249268
296,3.0020840167999268
297,2.8958804607391357
298,3.041285514831543
299,3.135075092315674
300,3.1289188861846924
301,2.999420642852783
302,2.986804246902466
303,2.8038904666900635
304,3.104238271713257
305,3.0820608139038086
306,3.060314893722534
307,3.1517224311828613
308,2.9547197818756104
309,2.9132304191589355
310,2.8814494609832764
311,2.9200069904327393
312,3.0866618156433105
313,2.8789725303649902
314,2.893096685409546
315,2.868823766708374
316,2.860308885574341
317,2.8756580352783203
318,2.9925127029418945
319,2.898568868637085
320,2.9493494033813477
321,2.8138651847839355
322,2.847581386566162
323,2.9759092330932617
324,2.912278890609741
325,2.888472080230713
326,2.6974692344665527
327,2.9001994132995605
328,2.888383388519287
329,2.8395023345947266
330,2.9104278087615967
331,2.688783884048462
332,2.727708578109741
333,2.84456729888916
334,2.6905202865600586
