1,15.383864402770996
2,12.049494743347168
3,13.46988296508789
4,12.150045394897461
5,14.698634147644043
6,11.88140869140625
7,8.972644805908203
8,8.89676570892334
9,8.602485656738281
10,7.884308338165283
11,8.02370548248291
12,8.935558319091797
13,9.179558753967285
14,8.04861068725586
15,7.440230369567871
16,6.548339366912842
17,4.950282573699951
18,7.605309963226318
19,4.963490962982178
20,5.559540271759033
21,5.081380844116211
22,5.228714466094971
23,5.426299095153809
24,5.445634841918945
25,5.6286301612854
26,5.040139198303223
27,4.855970859527588
28,5.049900531768799
29,5.459261417388916
30,4.323714256286621
31,3.920433759689331
32,4.434850692749023
33,5.090334892272949
34,4.447103023529053
35,4.818155765533447
36,4.55712366104126
37,4.489657878875732
38,4.166187763214111
39,4.457342624664307
40,3.929638385772705
41,4.168717384338379
42,4.564976692199707
43,4.063950061798096
44,4.231729984283447
45,4.1560564041137695
46,4.4393310546875
47,3.6355061531066895
48,4.288816928863525
49,3.7929630279541016
50,3.979553699493408
51,3.955904722213745
52,4.080538272857666
53,3.449779510498047
54,3.962074041366577
55,4.236877918243408
56,3.479802370071411
57,3.9829580783843994
58,3.8236985206604004
59,3.7373523712158203
60,3.447316884994507
61,3.6579933166503906
62,3.5394773483276367
63,3.660243272781372
64,3.5138278007507324
65,3.6093010902404785
66,3.5272533893585205
67,3.3314852714538574
68,3.4071128368377686
69,3.3641200065612793
70,3.4982669353485107
71,3.3545355796813965
72,3.6364452838897705
73,3.2455573081970215
74,3.0301079750061035
75,3.1583292484283447
76,3.0635504722595215
77,3.4237396717071533
78,2.9816513061523438
79,3.0401415824890137
80,3.1798291206359863
81,3.1886343955993652
82,3.042649269104004
83,3.118699789047241
84,3.138589859008789
85,2.4840195178985596
86,2.959937572479248
87,2.849393367767334
88,2.9125115871429443
89,2.383963108062744
90,2.862450122833252
91,2.657489061355591
92,2.589168071746826
93,2.624509334564209
94,2.559354782104492
95,2.8468048572540283
96,2.7692747116088867
97,2.762474536895752
98,2.605457067489624
99,2.7626612186431885
100,2.443774700164795
101,2.4904139041900635
102,2.262718677520752
103,2.5878660678863525
104,2.619020462036133
105,2.571486234664917
106,2.3729047775268555
107,2.5797715187072754
108,2.4877305030822754
109,2.746629238128662
110,2.4205472469329834
111,2.2206478118896484
112,2.1277518272399902
113,2.2799861431121826
114,2.25105619430542
115,2.519411563873291
116,2.416191577911377
117,2.451465606689453
118,2.174656391143799
119,2.228633165359497
120,2.1134467124938965
121,2.2247297763824463
122,2.1347906589508057
123,2.199979066848755
124,2.1625590324401855
125,2.137181282043457
126,2.176696300506592
127,2.174936294555664
128,2.176372528076172
129,2.084667205810547
130,1.9789775609970093
131,2.0466880798339844
132,1.9496248960494995
133,1.7409107685089111
134,1.8752315044403076
135,2.0021016597747803
136,2.052448034286499
137,1.856347680091858
138,2.0108354091644287
139,2.015641212463379
140,2.0182113647460938
141,1.7748664617538452
142,1.9547505378723145
143,1.7111010551452637
144,1.5799286365509033
145,1.600049614906311
146,1.7921793460845947
147,1.6146578788757324
148,1.5644941329956055
149,1.78580641746521
150,1.684134602546692
151,1.672284722328186
152,1.7617905139923096
153,1.4797476530075073
154,1.5087332725524902
155,1.8351664543151855
156,1.6069278717041016
157,1.4922564029693604
158,1.742484211921692
159,1.5237356424331665
160,1.7047302722930908
161,1.5344146490097046
162,1.3301632404327393
163,1.3864521980285645
164,1.4894160032272339
165,1.4577349424362183
166,1.4362313747406006
167,1.5410573482513428
168,1.4616682529449463
169,1.4528985023498535
170,1.3943281173706055
171,1.6568167209625244
172,1.449525237083435
173,1.2390763759613037
174,1.372497797012329
175,1.4206876754760742
176,1.3474997282028198
177,1.3835875988006592
178,1.3672897815704346
179,1.2786979675292969
180,1.305222988128662
181,1.3503611087799072
182,1.3152587413787842
183,1.1546989679336548
184,1.2766915559768677
185,1.2527635097503662
186,1.1728301048278809
187,1.2398409843444824
188,1.2372761964797974
189,1.0357736349105835
190,1.1207857131958008
191,1.058591365814209
192,1.06443452835083
193,1.0968273878097534
194,1.1455821990966797
195,1.1177494525909424
196,1.087274432182312
197,1.0602355003356934
198,1.042840600013733
199,1.0470366477966309
200,0.8608605861663818
201,0.9797574281692505
202,1.0715861320495605
203,1.0092017650604248
204,1.2210148572921753
205,1.0646533966064453
206,1.0098179578781128
207,0.9843728542327881
208,1.1503233909606934
209,1.0372505187988281
210,0.9284748435020447
211,0.8878728151321411
212,0.9345532655715942
213,0.7454447746276855
214,0.9450712203979492
215,0.970147430896759
216,0.9633191227912903
217,0.8473190069198608
218,0.8239058256149292
